,timestamp,open,high,low,close,datetime
6638,1772090340000000000,5184.76,5185.0,5184.49,5185.0,2026-02-26T07:19:00.000000Z
6639,1772090400000000000,5185.0,5185.26,5185.0,5185.26,2026-02-26T07:20:00.000000Z
6640,1772090460000000000,5185.26,5185.27,5184.23,5184.24,2026-02-26T07:21:00.000000Z
6641,1772090520000000000,5184.24,5185.19,5184.01,5184.7,2026-02-26T07:22:00.000000Z
6642,1772090580000000000,5184.7,5185.36,5181.23,5183.33,2026-02-26T07:23:00.000000Z
6643,1772090640000000000,5183.33,5184.31,5181.9,5184.31,2026-02-26T07:24:00.000000Z
6644,1772090700000000000,5184.31,5185.89,5184.13,5185.88,2026-02-26T07:25:00.000000Z
6645,1772090760000000000,5185.88,5185.88,5184.82,5184.82,2026-02-26T07:26:00.000000Z
6646,1772090820000000000,5184.82,5185.23,5184.82,5184.9,2026-02-26T07:27:00.000000Z
6647,1772090880000000000,5184.9,5184.9,5183.7,5184.16,2026-02-26T07:28:00.000000Z
6648,1772090940000000000,5184.16,5184.16,5183.01,5183.01,2026-02-26T07:29:00.000000Z
6649,1772091000000000000,5183.01,5183.66,5183.01,5183.66,2026-02-26T07:30:00.000000Z
6650,1772091060000000000,5183.66,5185.26,5183.66,5185.26,2026-02-26T07:31:00.000000Z
6651,1772091120000000000,5185.26,5185.95,5185.26,5185.95,2026-02-26T07:32:00.000000Z
6652,1772091180000000000,5185.95,5186.99,5185.49,5185.65,2026-02-26T07:33:00.000000Z
6653,1772091240000000000,5185.65,5185.65,5184.11,5185.1,2026-02-26T07:34:00.000000Z
6654,1772091300000000000,5185.1,5185.1,5184.12,5184.12,2026-02-26T07:35:00.000000Z
6655,1772091360000000000,5184.12,5184.12,5183.53,5184.11,2026-02-26T07:36:00.000000Z
6656,1772091420000000000,5184.11,5184.22,5183.8,5184.22,2026-02-26T07:37:00.000000Z
6657,1772091480000000000,5184.22,5184.79,5183.81,5184.31,2026-02-26T07:38:00.000000Z
6658,1772091540000000000,5184.31,5186.42,5184.31,5185.6,2026-02-26T07:39:00.000000Z
6659,1772091600000000000,5185.6,5187.42,5185.6,5186.07,2026-02-26T07:40:00.000000Z
6660,1772091660000000000,5186.07,5186.93,5185.9,5186.93,2026-02-26T07:41:00.000000Z
6661,1772091720000000000,5186.93,5187.26,5185.97,5185.97,2026-02-26T07:42:00.000000Z
6662,1772091780000000000,5185.97,5185.98,5185.14,5185.14,2026-02-26T07:43:00.000000Z
6663,1772091840000000000,5185.14,5185.14,5184.21,5184.29,2026-02-26T07:44:00.000000Z
6664,1772091900000000000,5184.29,5184.29,5184.11,5184.11,2026-02-26T07:45:00.000000Z
6665,1772091960000000000,5184.11,5184.54,5183.9,5184.29,2026-02-26T07:46:00.000000Z
6666,1772092020000000000,5184.29,5184.29,5183.0,5183.0,2026-02-26T07:47:00.000000Z
6667,1772092080000000000,5183.0,5183.0,5181.35,5181.49,2026-02-26T07:48:00.000000Z
6668,1772092140000000000,5181.49,5181.7,5180.29,5180.3,2026-02-26T07:49:00.000000Z
6669,1772092200000000000,5180.3,5180.67,5179.15,5179.34,2026-02-26T07:50:00.000000Z
6670,1772092260000000000,5179.34,5179.67,5178.45,5178.45,2026-02-26T07:51:00.000000Z
6671,1772092320000000000,5178.45,5178.48,5177.9,5178.48,2026-02-26T07:52:00.000000Z
6672,1772092380000000000,5178.48,5182.97,5178.48,5182.97,2026-02-26T07:53:00.000000Z
6673,1772092440000000000,5182.97,5183.77,5182.55,5183.46,2026-02-26T07:54:00.000000Z
6674,1772092500000000000,5183.46,5185.34,5183.46,5184.62,2026-02-26T07:55:00.000000Z
6675,1772092560000000000,5184.62,5185.33,5184.62,5185.33,2026-02-26T07:56:00.000000Z
6676,1772092620000000000,5185.33,5185.99,5185.33,5185.94,2026-02-26T07:57:00.000000Z
6677,1772092680000000000,5185.94,5186.23,5185.94,5186.22,2026-02-26T07:58:00.000000Z
6678,1772092740000000000,5186.22,5187.0,5185.9,5186.6,2026-02-26T07:59:00.000000Z
6679,1772092800000000000,5186.6,5186.6,5183.37,5183.67,2026-02-26T08:00:00.000000Z
6680,1772092860000000000,5183.67,5184.05,5180.9,5181.39,2026-02-26T08:01:00.000000Z
6681,1772092920000000000,5181.39,5181.8,5179.5,5181.78,2026-02-26T08:02:00.000000Z
6682,1772092980000000000,5181.78,5184.05,5181.7,5183.31,2026-02-26T08:03:00.000000Z
6683,1772093040000000000,5183.31,5183.47,5181.18,5181.18,2026-02-26T08:04:00.000000Z
6684,1772093100000000000,5181.18,5182.24,5179.59,5180.19,2026-02-26T08:05:00.000000Z
6685,1772093160000000000,5180.19,5180.95,5179.91,5180.95,2026-02-26T08:06:00.000000Z
6686,1772093220000000000,5180.95,5180.95,5179.44,5180.3,2026-02-26T08:07:00.000000Z
6687,1772093280000000000,5180.3,5181.63,5179.45,5181.63,2026-02-26T08:08:00.000000Z
6688,1772093340000000000,5181.63,5182.57,5181.63,5182.4,2026-02-26T08:09:00.000000Z
6689,1772093400000000000,5182.4,5184.0,5182.4,5184.0,2026-02-26T08:10:00.000000Z
6690,1772093460000000000,5184.0,5187.07,5183.7,5185.78,2026-02-26T08:11:00.000000Z
6691,1772093520000000000,5185.78,5188.82,5185.78,5188.14,2026-02-26T08:12:00.000000Z
6692,1772093580000000000,5188.14,5188.82,5187.61,5188.42,2026-02-26T08:13:00.000000Z
6693,1772093640000000000,5188.42,5190.33,5187.58,5189.84,2026-02-26T08:14:00.000000Z
6694,1772093700000000000,5189.84,5190.18,5189.02,5190.18,2026-02-26T08:15:00.000000Z
6695,1772093760000000000,5190.18,5190.18,5189.1,5189.11,2026-02-26T08:16:00.000000Z
6696,1772093820000000000,5189.11,5189.11,5186.94,5186.94,2026-02-26T08:17:00.000000Z
6697,1772093880000000000,5186.94,5186.94,5185.34,5186.0,2026-02-26T08:18:00.000000Z
6698,1772093940000000000,5186.0,5186.69,5185.99,5186.69,2026-02-26T08:19:00.000000Z
6699,1772094000000000000,5186.69,5186.69,5184.49,5184.68,2026-02-26T08:20:00.000000Z
6700,1772094060000000000,5184.68,5186.05,5184.26,5185.89,2026-02-26T08:21:00.000000Z
6701,1772094120000000000,5185.89,5186.45,5185.61,5186.21,2026-02-26T08:22:00.000000Z
6702,1772094180000000000,5186.21,5186.21,5185.31,5185.71,2026-02-26T08:23:00.000000Z
6703,1772094240000000000,5185.71,5185.75,5185.11,5185.75,2026-02-26T08:24:00.000000Z
6704,1772094300000000000,5185.75,5186.2,5184.33,5185.69,2026-02-26T08:25:00.000000Z
6705,1772094360000000000,5185.69,5186.21,5181.9,5182.0,2026-02-26T08:26:00.000000Z
6706,1772094420000000000,5182.0,5182.71,5177.45,5177.45,2026-02-26T08:27:00.000000Z
6707,1772094480000000000,5177.45,5178.86,5177.2,5177.2,2026-02-26T08:28:00.000000Z
6708,1772094540000000000,5177.2,5178.29,5176.01,5177.26,2026-02-26T08:29:00.000000Z
6709,1772094600000000000,5177.26,5179.96,5176.0,5177.91,2026-02-26T08:30:00.000000Z
6710,1772094660000000000,5177.91,5177.91,5175.15,5175.73,2026-02-26T08:31:00.000000Z
6711,1772094720000000000,5175.73,5176.99,5174.66,5175.0,2026-02-26T08:32:00.000000Z
6712,1772094780000000000,5175.0,5175.44,5171.0,5171.0,2026-02-26T08:33:00.000000Z
6713,1772094840000000000,5171.0,5175.06,5170.67,5174.9,2026-02-26T08:34:00.000000Z
6714,1772094900000000000,5174.9,5176.21,5172.7,5173.56,2026-02-26T08:35:00.000000Z
6715,1772094960000000000,5173.56,5174.38,5172.77,5173.5,2026-02-26T08:36:00.000000Z
6716,1772095020000000000,5173.5,5173.5,5171.46,5172.22,2026-02-26T08:37:00.000000Z
6717,1772095080000000000,5172.22,5174.59,5172.22,5174.59,2026-02-26T08:38:00.000000Z
6718,1772095140000000000,5174.59,5176.68,5174.59,5175.36,2026-02-26T08:39:00.000000Z
6719,1772095200000000000,5175.36,5175.36,5171.49,5171.57,2026-02-26T08:40:00.000000Z
6720,1772095260000000000,5171.57,5175.39,5171.49,5175.18,2026-02-26T08:41:00.000000Z
6721,1772095320000000000,5175.18,5175.39,5173.1,5173.1,2026-02-26T08:42:00.000000Z
6722,1772095380000000000,5173.1,5175.85,5172.87,5174.16,2026-02-26T08:43:00.000000Z
6723,1772095440000000000,5174.16,5174.79,5173.11,5173.71,2026-02-26T08:44:00.000000Z
6724,1772095500000000000,5173.71,5173.89,5171.93,5172.71,2026-02-26T08:45:00.000000Z
6725,1772095560000000000,5172.71,5172.87,5171.05,5171.71,2026-02-26T08:46:00.000000Z
6726,1772095620000000000,5171.71,5171.71,5168.0,5169.06,2026-02-26T08:47:00.000000Z
6727,1772095680000000000,5169.06,5174.99,5169.06,5174.99,2026-02-26T08:48:00.000000Z
6728,1772095740000000000,5174.99,5178.49,5174.64,5178.49,2026-02-26T08:49:00.000000Z
6729,1772095800000000000,5178.49,5180.3,5178.49,5179.64,2026-02-26T08:50:00.000000Z
6730,1772095860000000000,5179.64,5181.33,5179.14,5180.09,2026-02-26T08:51:00.000000Z
6731,1772095920000000000,5180.09,5180.09,5179.27,5179.27,2026-02-26T08:52:00.000000Z
6732,1772095980000000000,5179.27,5179.27,5178.44,5178.44,2026-02-26T08:53:00.000000Z
6733,1772096040000000000,5178.44,5178.44,5177.21,5178.2,2026-02-26T08:54:00.000000Z
6734,1772096100000000000,5178.2,5178.2,5175.61,5175.66,2026-02-26T08:55:00.000000Z
6735,1772096160000000000,5175.66,5179.11,5175.23,5179.11,2026-02-26T08:56:00.000000Z
6736,1772096220000000000,5179.11,5179.89,5178.48,5178.74,2026-02-26T08:57:00.000000Z
6737,1772096280000000000,5178.74,5179.89,5177.91,5179.89,2026-02-26T08:58:00.000000Z
6738,1772096340000000000,5179.89,5179.89,5177.01,5178.71,2026-02-26T08:59:00.000000Z
6739,1772096400000000000,5178.71,5178.93,5177.71,5178.8,2026-02-26T09:00:00.000000Z
6740,1772096460000000000,5178.8,5179.7,5177.3,5177.45,2026-02-26T09:01:00.000000Z
6741,1772096520000000000,5177.45,5177.45,5175.92,5175.92,2026-02-26T09:02:00.000000Z
6742,1772096580000000000,5175.92,5176.5,5175.41,5175.45,2026-02-26T09:03:00.000000Z
6743,1772096640000000000,5175.45,5175.58,5174.01,5174.01,2026-02-26T09:04:00.000000Z
6744,1772096700000000000,5174.01,5174.91,5173.61,5174.26,2026-02-26T09:05:00.000000Z
6745,1772096760000000000,5174.26,5176.0,5174.26,5176.0,2026-02-26T09:06:00.000000Z
6746,1772096820000000000,5176.0,5177.19,5175.88,5176.01,2026-02-26T09:07:00.000000Z
6747,1772096880000000000,5176.01,5178.18,5176.01,5178.18,2026-02-26T09:08:00.000000Z
6748,1772096940000000000,5178.18,5178.18,5176.34,5177.46,2026-02-26T09:09:00.000000Z
6749,1772097000000000000,5177.46,5177.89,5177.09,5177.89,2026-02-26T09:10:00.000000Z
6750,1772097060000000000,5177.89,5180.88,5177.63,5180.88,2026-02-26T09:11:00.000000Z
6751,1772097120000000000,5180.88,5181.81,5180.5,5181.81,2026-02-26T09:12:00.000000Z
6752,1772097180000000000,5181.81,5181.81,5180.51,5181.38,2026-02-26T09:13:00.000000Z
6753,1772097240000000000,5181.38,5181.38,5179.81,5180.32,2026-02-26T09:14:00.000000Z
6754,1772097300000000000,5180.32,5181.37,5180.32,5180.97,2026-02-26T09:15:00.000000Z
6755,1772097360000000000,5180.97,5181.01,5180.33,5181.0,2026-02-26T09:16:00.000000Z
6756,1772097420000000000,5181.0,5181.0,5177.54,5177.84,2026-02-26T09:17:00.000000Z
6757,1772097480000000000,5177.84,5177.88,5176.91,5176.94,2026-02-26T09:18:00.000000Z
6758,1772097540000000000,5176.94,5176.94,5175.85,5176.61,2026-02-26T09:19:00.000000Z
6759,1772097600000000000,5176.61,5176.9,5175.53,5176.29,2026-02-26T09:20:00.000000Z
6760,1772097660000000000,5176.29,5176.59,5175.49,5176.09,2026-02-26T09:21:00.000000Z
6761,1772097720000000000,5176.09,5176.09,5175.24,5175.75,2026-02-26T09:22:00.000000Z
6762,1772097780000000000,5175.75,5175.75,5174.81,5175.7,2026-02-26T09:23:00.000000Z
6763,1772097840000000000,5175.7,5176.62,5175.7,5176.03,2026-02-26T09:24:00.000000Z
6764,1772097900000000000,5176.03,5178.54,5176.03,5177.91,2026-02-26T09:25:00.000000Z
6765,1772097960000000000,5177.91,5179.81,5177.91,5179.79,2026-02-26T09:26:00.000000Z
6766,1772098020000000000,5179.79,5180.17,5179.69,5180.17,2026-02-26T09:27:00.000000Z
6767,1772098080000000000,5180.17,5180.71,5180.09,5180.31,2026-02-26T09:28:00.000000Z
6768,1772098140000000000,5180.31,5180.31,5178.98,5179.53,2026-02-26T09:29:00.000000Z
6769,1772098200000000000,5179.53,5180.1,5179.19,5179.7,2026-02-26T09:30:00.000000Z
6770,1772098260000000000,5179.7,5181.68,5179.7,5181.68,2026-02-26T09:31:00.000000Z
6771,1772098320000000000,5181.68,5182.6,5181.5,5182.26,2026-02-26T09:32:00.000000Z
6772,1772098380000000000,5182.26,5182.26,5181.62,5182.09,2026-02-26T09:33:00.000000Z
6773,1772098440000000000,5182.09,5182.6,5180.81,5180.81,2026-02-26T09:34:00.000000Z
6774,1772098500000000000,5180.81,5181.93,5179.62,5181.38,2026-02-26T09:35:00.000000Z
6775,1772098560000000000,5181.38,5181.41,5180.76,5180.76,2026-02-26T09:36:00.000000Z
6776,1772098620000000000,5180.76,5182.0,5180.74,5182.0,2026-02-26T09:37:00.000000Z
6777,1772098680000000000,5182.0,5182.0,5182.0,5182.0,2026-02-26T09:38:00.000000Z
6778,1772098740000000000,5182.0,5182.46,5181.68,5182.09,2026-02-26T09:39:00.000000Z
6779,1772098800000000000,5182.09,5182.16,5181.46,5181.8,2026-02-26T09:40:00.000000Z
6780,1772098860000000000,5181.8,5181.8,5181.47,5181.47,2026-02-26T09:41:00.000000Z
6781,1772098920000000000,5181.47,5181.85,5181.47,5181.47,2026-02-26T09:42:00.000000Z
6782,1772098980000000000,5181.47,5181.47,5180.38,5180.46,2026-02-26T09:43:00.000000Z
6783,1772099040000000000,5180.46,5181.0,5179.91,5180.63,2026-02-26T09:44:00.000000Z
6784,1772099100000000000,5180.63,5181.95,5180.54,5181.66,2026-02-26T09:45:00.000000Z
6785,1772099160000000000,5181.66,5181.74,5181.3,5181.61,2026-02-26T09:46:00.000000Z
6786,1772099220000000000,5181.61,5182.44,5181.61,5181.99,2026-02-26T09:47:00.000000Z
6787,1772099280000000000,5181.99,5183.7,5181.99,5183.7,2026-02-26T09:48:00.000000Z
6788,1772099340000000000,5183.7,5183.91,5182.76,5183.91,2026-02-26T09:49:00.000000Z
6789,1772099400000000000,5183.91,5185.86,5183.11,5185.45,2026-02-26T09:50:00.000000Z
6790,1772099460000000000,5185.45,5185.69,5184.55,5184.95,2026-02-26T09:51:00.000000Z
6791,1772099520000000000,5184.95,5185.99,5184.81,5184.81,2026-02-26T09:52:00.000000Z
6792,1772099580000000000,5184.81,5185.86,5184.56,5185.5,2026-02-26T09:53:00.000000Z
6793,1772099640000000000,5185.5,5185.93,5184.56,5185.93,2026-02-26T09:54:00.000000Z
6794,1772099700000000000,5185.93,5186.89,5185.52,5186.89,2026-02-26T09:55:00.000000Z
6795,1772099760000000000,5186.89,5187.57,5186.18,5187.57,2026-02-26T09:56:00.000000Z
6796,1772099820000000000,5187.57,5188.58,5186.82,5188.4,2026-02-26T09:57:00.000000Z
6797,1772099880000000000,5188.4,5188.4,5186.17,5186.17,2026-02-26T09:58:00.000000Z
6798,1772099940000000000,5186.17,5186.17,5185.43,5185.72,2026-02-26T09:59:00.000000Z
6799,1772100000000000000,5185.72,5185.72,5185.01,5185.33,2026-02-26T10:00:00.000000Z
6400,1772100060000000000,5185.33,5185.33,5185.11,5185.26,2026-02-26T10:01:00.000000Z
6401,1772100120000000000,5185.26,5186.16,5185.11,5185.3,2026-02-26T10:02:00.000000Z
6402,1772100180000000000,5185.3,5186.1,5185.3,5186.1,2026-02-26T10:03:00.000000Z
6403,1772100240000000000,5186.1,5188.09,5186.1,5188.09,2026-02-26T10:04:00.000000Z
6404,1772100300000000000,5188.09,5188.09,5187.81,5187.89,2026-02-26T10:05:00.000000Z
6405,1772100360000000000,5187.89,5189.06,5187.89,5188.18,2026-02-26T10:06:00.000000Z
6406,1772100420000000000,5188.18,5188.79,5187.91,5188.79,2026-02-26T10:07:00.000000Z
6407,1772100480000000000,5188.79,5188.79,5188.2,5188.21,2026-02-26T10:08:00.000000Z
6408,1772100540000000000,5188.21,5188.21,5187.23,5187.24,2026-02-26T10:09:00.000000Z
6409,1772100600000000000,5187.24,5187.24,5187.01,5187.21,2026-02-26T10:10:00.000000Z
6410,1772100660000000000,5187.21,5187.21,5186.23,5186.89,2026-02-26T10:11:00.000000Z
6411,1772100720000000000,5186.89,5186.89,5186.27,5186.69,2026-02-26T10:12:00.000000Z
6412,1772100780000000000,5186.69,5186.69,5186.28,5186.29,2026-02-26T10:13:00.000000Z
6413,1772100840000000000,5186.29,5186.69,5186.22,5186.69,2026-02-26T10:14:00.000000Z
6414,1772100900000000000,5186.69,5187.29,5186.22,5186.77,2026-02-26T10:15:00.000000Z
6415,1772100960000000000,5186.77,5186.77,5185.11,5185.11,2026-02-26T10:16:00.000000Z
6416,1772101020000000000,5185.11,5185.39,5184.72,5184.73,2026-02-26T10:17:00.000000Z
6417,1772101080000000000,5184.73,5184.73,5181.28,5181.38,2026-02-26T10:18:00.000000Z
6418,1772101140000000000,5181.38,5181.65,5180.41,5181.08,2026-02-26T10:19:00.000000Z
6419,1772101200000000000,5181.08,5182.9,5181.08,5182.88,2026-02-26T10:20:00.000000Z
6420,1772101260000000000,5182.88,5182.88,5181.37,5181.66,2026-02-26T10:21:00.000000Z
6421,1772101320000000000,5181.66,5181.67,5180.41,5180.68,2026-02-26T10:22:00.000000Z
6422,1772101380000000000,5180.68,5181.04,5180.68,5180.68,2026-02-26T10:23:00.000000Z
6423,1772101440000000000,5180.68,5182.03,5180.39,5182.03,2026-02-26T10:24:00.000000Z
6424,1772101500000000000,5182.03,5182.99,5182.03,5182.99,2026-02-26T10:25:00.000000Z
6425,1772101560000000000,5182.99,5182.99,5181.52,5182.5,2026-02-26T10:26:00.000000Z
6426,1772101620000000000,5182.5,5182.5,5181.09,5181.47,2026-02-26T10:27:00.000000Z
6427,1772101680000000000,5181.47,5181.47,5179.48,5179.48,2026-02-26T10:28:00.000000Z
6428,1772101740000000000,5179.48,5179.76,5178.13,5178.13,2026-02-26T10:29:00.000000Z
6429,1772101800000000000,5178.13,5178.13,5175.33,5176.81,2026-02-26T10:30:00.000000Z
6430,1772101860000000000,5176.81,5177.49,5175.04,5175.16,2026-02-26T10:31:00.000000Z
6431,1772101920000000000,5175.16,5176.94,5175.01,5175.28,2026-02-26T10:32:00.000000Z
6432,1772101980000000000,5175.28,5176.35,5174.0,5175.8,2026-02-26T10:33:00.000000Z
6433,1772102040000000000,5175.8,5176.95,5175.38,5176.95,2026-02-26T10:34:00.000000Z
6434,1772102100000000000,5176.95,5176.95,5175.11,5175.28,2026-02-26T10:35:00.000000Z
6435,1772102160000000000,5175.28,5175.28,5172.01,5172.01,2026-02-26T10:36:00.000000Z
6436,1772102220000000000,5172.01,5175.77,5172.01,5172.76,2026-02-26T10:37:00.000000Z
6437,1772102280000000000,5172.76,5173.99,5172.76,5173.96,2026-02-26T10:38:00.000000Z
6438,1772102340000000000,5173.96,5175.13,5173.96,5174.85,2026-02-26T10:39:00.000000Z
6439,1772102400000000000,5174.85,5177.2,5174.85,5177.2,2026-02-26T10:40:00.000000Z
6440,1772102460000000000,5177.2,5177.52,5176.5,5177.42,2026-02-26T10:41:00.000000Z
6441,1772102520000000000,5177.42,5177.42,5176.5,5176.5,2026-02-26T10:42:00.000000Z
6442,1772102580000000000,5176.5,5176.5,5173.98,5173.98,2026-02-26T10:43:00.000000Z
6443,1772102640000000000,5173.98,5174.66,5172.05,5172.2,2026-02-26T10:44:00.000000Z
6444,1772102700000000000,5172.2,5174.41,5171.3,5174.41,2026-02-26T10:45:00.000000Z
6445,1772102760000000000,5174.41,5174.41,5171.7,5172.09,2026-02-26T10:46:00.000000Z
6446,1772102820000000000,5172.09,5173.42,5172.09,5173.28,2026-02-26T10:47:00.000000Z
6447,1772102880000000000,5173.28,5173.28,5170.47,5170.85,2026-02-26T10:48:00.000000Z
6448,1772102940000000000,5170.85,5171.28,5170.31,5170.92,2026-02-26T10:49:00.000000Z
6449,1772103000000000000,5170.92,5170.92,5169.94,5170.01,2026-02-26T10:50:00.000000Z
6450,1772103060000000000,5170.01,5171.32,5170.01,5171.32,2026-02-26T10:51:00.000000Z
6451,1772103120000000000,5171.32,5172.14,5169.25,5169.63,2026-02-26T10:52:00.000000Z
6452,1772103180000000000,5169.63,5170.82,5169.62,5170.82,2026-02-26T10:53:00.000000Z
6453,1772103240000000000,5170.82,5172.43,5170.82,5172.42,2026-02-26T10:54:00.000000Z
6454,1772103300000000000,5172.42,5172.42,5171.51,5171.96,2026-02-26T10:55:00.000000Z
6455,1772103360000000000,5171.96,5172.87,5169.54,5169.89,2026-02-26T10:56:00.000000Z
6456,1772103420000000000,5169.89,5169.92,5167.66,5167.87,2026-02-26T10:57:00.000000Z
6457,1772103480000000000,5167.87,5169.66,5166.0,5168.45,2026-02-26T10:58:00.000000Z
6458,1772103540000000000,5168.45,5170.48,5168.01,5170.48,2026-02-26T10:59:00.000000Z
6459,1772103600000000000,5170.48,5172.4,5169.64,5169.98,2026-02-26T11:00:00.000000Z
6460,1772103660000000000,5169.98,5172.89,5168.82,5171.32,2026-02-26T11:01:00.000000Z
6461,1772103720000000000,5171.32,5174.6,5171.32,5174.22,2026-02-26T11:02:00.000000Z
6462,1772103780000000000,5174.22,5174.22,5172.13,5173.48,2026-02-26T11:03:00.000000Z
6463,1772103840000000000,5173.48,5174.23,5171.89,5172.0,2026-02-26T11:04:00.000000Z
6464,1772103900000000000,5172.0,5174.22,5172.0,5174.22,2026-02-26T11:05:00.000000Z
6465,1772103960000000000,5174.22,5176.27,5174.14,5175.0,2026-02-26T11:06:00.000000Z
6466,1772104020000000000,5175.0,5177.0,5175.0,5176.06,2026-02-26T11:07:00.000000Z
6467,1772104080000000000,5176.06,5176.99,5175.73,5175.73,2026-02-26T11:08:00.000000Z
6468,1772104140000000000,5175.73,5175.95,5175.73,5175.95,2026-02-26T11:09:00.000000Z
6469,1772104200000000000,5175.95,5176.57,5174.55,5175.1,2026-02-26T11:10:00.000000Z
6470,1772104260000000000,5175.1,5175.99,5175.1,5175.97,2026-02-26T11:11:00.000000Z
6471,1772104320000000000,5175.97,5175.97,5174.9,5175.34,2026-02-26T11:12:00.000000Z
6472,1772104380000000000,5175.34,5175.99,5175.34,5175.99,2026-02-26T11:13:00.000000Z
6473,1772104440000000000,5175.99,5175.99,5175.1,5175.61,2026-02-26T11:14:00.000000Z
6474,1772104500000000000,5175.61,5175.61,5171.69,5172.56,2026-02-26T11:15:00.000000Z
6475,1772104560000000000,5172.56,5172.56,5170.6,5170.78,2026-02-26T11:16:00.000000Z
6476,1772104620000000000,5170.78,5172.5,5170.5,5172.5,2026-02-26T11:17:00.000000Z
6477,1772104680000000000,5172.5,5174.15,5172.5,5173.91,2026-02-26T11:18:00.000000Z
6478,1772104740000000000,5173.91,5174.51,5173.9,5174.51,2026-02-26T11:19:00.000000Z
6479,1772104800000000000,5174.51,5174.53,5173.44,5174.33,2026-02-26T11:20:00.000000Z
6480,1772104860000000000,5174.33,5174.7,5174.33,5174.7,2026-02-26T11:21:00.000000Z
6481,1772104920000000000,5174.7,5174.7,5174.1,5174.1,2026-02-26T11:22:00.000000Z
6482,1772104980000000000,5174.1,5174.1,5171.53,5171.58,2026-02-26T11:23:00.000000Z
6483,1772105040000000000,5171.58,5171.91,5170.69,5170.86,2026-02-26T11:24:00.000000Z
6484,1772105100000000000,5170.86,5174.98,5170.86,5174.8,2026-02-26T11:25:00.000000Z
6485,1772105160000000000,5174.8,5174.8,5173.81,5174.19,2026-02-26T11:26:00.000000Z
6486,1772105220000000000,5174.19,5174.19,5171.27,5171.27,2026-02-26T11:27:00.000000Z
6487,1772105280000000000,5171.27,5171.27,5171.26,5171.27,2026-02-26T11:28:00.000000Z
