timestamp_ms,open,high,low,close,base_volume,usdt_volume,quote_volume,datetime_utc,venue,product_type,symbol
1767273180000,87990.0,87990.0,87989.99,87989.99,0.006871,604.57925423,604.57925423,2026-01-01 13:13:00+00:00,spot,SPOT,BTCUSDT
1767273240000,87989.99,87990.0,87984.87,87984.87,0.468249,41200.11911327,41200.11911327,2026-01-01 13:14:00+00:00,spot,SPOT,BTCUSDT
1767273300000,87984.87,87984.87,87982.24,87982.24,0.068489,6025.9923175,6025.9923175,2026-01-01 13:15:00+00:00,spot,SPOT,BTCUSDT
1767273360000,87982.24,87987.65,87982.24,87987.65,0.097872,8611.00655488,8611.00655488,2026-01-01 13:16:00+00:00,spot,SPOT,BTCUSDT
1767273420000,87987.65,87987.65,87983.22,87983.22,2.229016,196125.11577705,196125.11577705,2026-01-01 13:17:00+00:00,spot,SPOT,BTCUSDT
1767273480000,87983.22,87983.23,87977.28,87977.28,0.879656,77394.14889403,77394.14889403,2026-01-01 13:18:00+00:00,spot,SPOT,BTCUSDT
1767273540000,87977.28,87985.87,87977.27,87985.87,1.595007,140325.83021629,140325.83021629,2026-01-01 13:19:00+00:00,spot,SPOT,BTCUSDT
1767273600000,87985.87,87992.93,87985.87,87992.93,0.424813,37379.68787271,37379.68787271,2026-01-01 13:20:00+00:00,spot,SPOT,BTCUSDT
1767273660000,87992.93,88007.52,87992.93,88007.52,0.680057,59841.38252913,59841.38252913,2026-01-01 13:21:00+00:00,spot,SPOT,BTCUSDT
1767273720000,88007.52,88017.6,88007.52,88017.57,1.07197,94347.20506783,94347.20506783,2026-01-01 13:22:00+00:00,spot,SPOT,BTCUSDT
1767273780000,88017.57,88017.57,87996.55,87996.55,2.184833,192286.89399646,192286.89399646,2026-01-01 13:23:00+00:00,spot,SPOT,BTCUSDT
1767273840000,87996.55,87996.56,87981.45,87981.45,0.676766,59549.88247573,59549.88247573,2026-01-01 13:24:00+00:00,spot,SPOT,BTCUSDT
1767273900000,87981.45,87981.45,87963.0,87963.0,1.237436,108865.71210226,108865.71210226,2026-01-01 13:25:00+00:00,spot,SPOT,BTCUSDT
1767273960000,87963.0,87963.01,87963.0,87963.01,0.006976,613.6299165,613.6299165,2026-01-01 13:26:00+00:00,spot,SPOT,BTCUSDT
1767274020000,87963.01,87964.01,87963.0,87964.01,0.256253,22540.87099122,22540.87099122,2026-01-01 13:27:00+00:00,spot,SPOT,BTCUSDT
1767274080000,87964.01,87983.84,87964.01,87983.83,1.09949,96724.70343273,96724.70343273,2026-01-01 13:28:00+00:00,spot,SPOT,BTCUSDT
1767274140000,87983.83,87983.84,87983.83,87983.84,0.076411,6722.93249135,6722.93249135,2026-01-01 13:29:00+00:00,spot,SPOT,BTCUSDT
1767274200000,87983.84,87983.84,87976.3,87976.3,0.195935,17238.95847167,17238.95847167,2026-01-01 13:30:00+00:00,spot,SPOT,BTCUSDT
1767274260000,87976.3,87976.3,87962.0,87962.0,1.783603,156903.09289552,156903.09289552,2026-01-01 13:31:00+00:00,spot,SPOT,BTCUSDT
1767274320000,87962.0,87962.0,87955.62,87955.62,0.163692,14398.34039363,14398.34039363,2026-01-01 13:32:00+00:00,spot,SPOT,BTCUSDT
1767274380000,87955.62,87964.28,87955.61,87964.28,1.322601,116331.07812261,116331.07812261,2026-01-01 13:33:00+00:00,spot,SPOT,BTCUSDT
1767274440000,87964.28,87979.14,87964.28,87979.14,1.329173,116923.06762866,116923.06762866,2026-01-01 13:34:00+00:00,spot,SPOT,BTCUSDT
1767274500000,87979.14,87979.14,87979.13,87979.13,0.010555,928.61980371,928.61980371,2026-01-01 13:35:00+00:00,spot,SPOT,BTCUSDT
1767274560000,87979.13,87979.14,87979.13,87979.14,0.004191,368.7205345,368.7205345,2026-01-01 13:36:00+00:00,spot,SPOT,BTCUSDT
1767274620000,87979.14,87979.14,87962.83,87975.29,2.477944,217994.88813754,217994.88813754,2026-01-01 13:37:00+00:00,spot,SPOT,BTCUSDT
1767274680000,87975.29,87975.3,87975.29,87975.29,0.000645,56.7440662,56.7440662,2026-01-01 13:38:00+00:00,spot,SPOT,BTCUSDT
1767274740000,87975.29,87975.3,87975.29,87975.3,0.002302,202.51913252,202.51913252,2026-01-01 13:39:00+00:00,spot,SPOT,BTCUSDT
1767274800000,87975.3,87975.3,87964.62,87969.46,3.953884,347817.6539373,347817.6539373,2026-01-01 13:40:00+00:00,spot,SPOT,BTCUSDT
1767274860000,87969.46,87983.96,87969.46,87983.96,1.426409,125485.24501904,125485.24501904,2026-01-01 13:41:00+00:00,spot,SPOT,BTCUSDT
1767274920000,87983.96,87985.54,87983.96,87985.53,0.004555,400.77411276,400.77411276,2026-01-01 13:42:00+00:00,spot,SPOT,BTCUSDT
1767274980000,87985.53,87985.54,87985.53,87985.54,0.002434,214.15678058,214.15678058,2026-01-01 13:43:00+00:00,spot,SPOT,BTCUSDT
1767275040000,87985.54,87985.54,87985.54,87985.54,0.000113,9.94236602,9.94236602,2026-01-01 13:44:00+00:00,spot,SPOT,BTCUSDT
1767275100000,87985.54,87985.54,87968.0,87968.0,2.166809,190634.9060922,190634.9060922,2026-01-01 13:45:00+00:00,spot,SPOT,BTCUSDT
1767275160000,87968.0,87968.0,87956.0,87956.0,1.471842,129471.46254691,129471.46254691,2026-01-01 13:46:00+00:00,spot,SPOT,BTCUSDT
1767275220000,87956.0,87966.91,87955.59,87960.02,2.208982,194305.94689762,194305.94689762,2026-01-01 13:47:00+00:00,spot,SPOT,BTCUSDT
1767275280000,87960.02,87967.75,87960.01,87967.74,0.127483,11213.8137391,11213.8137391,2026-01-01 13:48:00+00:00,spot,SPOT,BTCUSDT
1767275340000,87967.74,87967.75,87855.01,87895.2,11.314749,994733.10539645,994733.10539645,2026-01-01 13:49:00+00:00,spot,SPOT,BTCUSDT
1767275400000,87895.2,87910.0,87895.19,87910.0,0.855803,75222.86912585,75222.86912585,2026-01-01 13:50:00+00:00,spot,SPOT,BTCUSDT
1767275460000,87910.0,87947.42,87909.99,87936.95,3.388117,297934.00217795,297934.00217795,2026-01-01 13:51:00+00:00,spot,SPOT,BTCUSDT
1767275520000,87936.95,87936.95,87911.78,87911.78,2.374446,208762.67234721,208762.67234721,2026-01-01 13:52:00+00:00,spot,SPOT,BTCUSDT
1767275580000,87911.78,87911.78,87904.1,87904.11,0.600092,52753.23921742,52753.23921742,2026-01-01 13:53:00+00:00,spot,SPOT,BTCUSDT
1767275640000,87904.11,87912.3,87904.1,87912.29,0.391751,34437.53725771,34437.53725771,2026-01-01 13:54:00+00:00,spot,SPOT,BTCUSDT
1767275700000,87912.29,87938.78,87912.29,87938.78,3.38002,297161.34129596,297161.34129596,2026-01-01 13:55:00+00:00,spot,SPOT,BTCUSDT
1767275760000,87938.78,87938.79,87938.78,87938.78,0.352519,31000.09094766,31000.09094766,2026-01-01 13:56:00+00:00,spot,SPOT,BTCUSDT
1767275820000,87938.78,87938.79,87938.78,87938.79,0.35359,31094.27328161,31094.27328161,2026-01-01 13:57:00+00:00,spot,SPOT,BTCUSDT
1767275880000,87938.79,87938.79,87910.01,87910.01,1.698399,149345.78856726,149345.78856726,2026-01-01 13:58:00+00:00,spot,SPOT,BTCUSDT
1767275940000,87910.01,87921.38,87910.0,87918.72,1.577988,138727.93055531,138727.93055531,2026-01-01 13:59:00+00:00,spot,SPOT,BTCUSDT
1767276000000,87918.72,87918.73,87834.69,87880.0,4.441976,390305.97958464,390305.97958464,2026-01-01 14:00:00+00:00,spot,SPOT,BTCUSDT
1767276060000,87880.0,87885.1,87854.78,87880.0,2.005546,176219.14875755,176219.14875755,2026-01-01 14:01:00+00:00,spot,SPOT,BTCUSDT
1767276120000,87880.0,87886.41,87868.97,87868.98,0.788731,69315.5188681,69315.5188681,2026-01-01 14:02:00+00:00,spot,SPOT,BTCUSDT
1767276180000,87868.98,87877.76,87840.01,87847.51,3.761256,330455.93535608,330455.93535608,2026-01-01 14:03:00+00:00,spot,SPOT,BTCUSDT
1767276240000,87847.51,87872.42,87847.51,87872.41,0.979588,86065.87291426,86065.87291426,2026-01-01 14:04:00+00:00,spot,SPOT,BTCUSDT
1767276300000,87872.41,87891.83,87872.41,87891.83,1.725918,151666.4981353,151666.4981353,2026-01-01 14:05:00+00:00,spot,SPOT,BTCUSDT
1767276360000,87891.83,87894.85,87876.02,87876.02,3.409862,299691.15670418,299691.15670418,2026-01-01 14:06:00+00:00,spot,SPOT,BTCUSDT
1767276420000,87876.02,87884.69,87823.02,87852.94,6.252443,549373.10082162,549373.10082162,2026-01-01 14:07:00+00:00,spot,SPOT,BTCUSDT
1767276480000,87852.94,87860.0,87852.94,87860.0,0.327372,28762.41926819,28762.41926819,2026-01-01 14:08:00+00:00,spot,SPOT,BTCUSDT
1767276540000,87860.0,87877.12,87860.0,87877.12,0.25249,22185.48851611,22185.48851611,2026-01-01 14:09:00+00:00,spot,SPOT,BTCUSDT
1767276600000,87877.12,87952.11,87877.12,87952.11,2.295434,201788.80625529,201788.80625529,2026-01-01 14:10:00+00:00,spot,SPOT,BTCUSDT
1767276660000,87952.11,87960.0,87952.11,87952.34,0.808614,71122.42115769,71122.42115769,2026-01-01 14:11:00+00:00,spot,SPOT,BTCUSDT
1767276720000,87952.34,87952.34,87952.33,87952.33,0.006025,529.91280389,529.91280389,2026-01-01 14:12:00+00:00,spot,SPOT,BTCUSDT
1767276780000,87952.33,87953.0,87952.33,87953.0,0.350181,30799.24786183,30799.24786183,2026-01-01 14:13:00+00:00,spot,SPOT,BTCUSDT
1767276840000,87953.0,87953.01,87953.0,87953.01,0.000533,46.87895084,46.87895084,2026-01-01 14:14:00+00:00,spot,SPOT,BTCUSDT
1767276900000,87953.01,87953.01,87948.11,87948.12,0.909239,79968.63003134,79968.63003134,2026-01-01 14:15:00+00:00,spot,SPOT,BTCUSDT
1767276960000,87948.12,87948.12,87943.52,87943.52,0.836432,73559.55998605,73559.55998605,2026-01-01 14:16:00+00:00,spot,SPOT,BTCUSDT
1767277020000,87943.52,87954.36,87943.52,87954.36,0.518774,45625.13664759,45625.13664759,2026-01-01 14:17:00+00:00,spot,SPOT,BTCUSDT
1767277080000,87954.36,87968.04,87954.35,87968.04,0.226098,19887.9732567,19887.9732567,2026-01-01 14:18:00+00:00,spot,SPOT,BTCUSDT
1767277140000,87968.04,87968.04,87968.03,87968.03,0.328826,28926.17629433,28926.17629433,2026-01-01 14:19:00+00:00,spot,SPOT,BTCUSDT
1767277200000,87968.03,87968.04,87949.74,87949.74,1.491875,131229.78249817,131229.78249817,2026-01-01 14:20:00+00:00,spot,SPOT,BTCUSDT
1767277260000,87949.74,87949.75,87921.94,87921.94,1.93032,169757.7358446,169757.7358446,2026-01-01 14:21:00+00:00,spot,SPOT,BTCUSDT
1767277320000,87921.94,87946.2,87921.94,87942.7,1.073638,94402.6242721,94402.6242721,2026-01-01 14:22:00+00:00,spot,SPOT,BTCUSDT
1767277380000,87942.7,87946.2,87942.69,87946.2,0.51306,45120.11963221,45120.11963221,2026-01-01 14:23:00+00:00,spot,SPOT,BTCUSDT
1767277440000,87946.2,87956.38,87895.29,87895.3,3.320009,291983.12316922,291983.12316922,2026-01-01 14:24:00+00:00,spot,SPOT,BTCUSDT
1767277500000,87895.3,87895.3,87871.18,87889.18,1.728285,151893.11935648,151893.11935648,2026-01-01 14:25:00+00:00,spot,SPOT,BTCUSDT
1767277560000,87889.18,87889.19,87889.18,87889.19,0.145968,12829.00902469,12829.00902469,2026-01-01 14:26:00+00:00,spot,SPOT,BTCUSDT
1767277620000,87889.19,87909.99,87889.19,87909.99,2.101754,184731.19752481,184731.19752481,2026-01-01 14:27:00+00:00,spot,SPOT,BTCUSDT
1767277680000,87909.99,87913.95,87845.14,87845.14,7.66924,674073.70680097,674073.70680097,2026-01-01 14:28:00+00:00,spot,SPOT,BTCUSDT
1767277740000,87845.14,87868.43,87840.0,87865.79,1.206522,106004.46164062,106004.46164062,2026-01-01 14:29:00+00:00,spot,SPOT,BTCUSDT
1767277800000,87865.79,87865.8,87848.69,87848.69,2.41322,212018.52227967,212018.52227967,2026-01-01 14:30:00+00:00,spot,SPOT,BTCUSDT
1767277860000,87848.69,87848.69,87830.91,87848.63,2.889349,253796.18139814,253796.18139814,2026-01-01 14:31:00+00:00,spot,SPOT,BTCUSDT
1767277920000,87848.63,87848.64,87806.28,87809.8,3.860414,339051.36378698,339051.36378698,2026-01-01 14:32:00+00:00,spot,SPOT,BTCUSDT
1767277980000,87809.8,87846.91,87809.8,87845.66,4.004663,351759.50124831,351759.50124831,2026-01-01 14:33:00+00:00,spot,SPOT,BTCUSDT
1767278040000,87845.66,87847.96,87843.2,87847.96,0.014991,1316.88709307,1316.88709307,2026-01-01 14:34:00+00:00,spot,SPOT,BTCUSDT
1767278100000,87847.96,87879.99,87847.95,87879.99,0.612126,53777.78449713,53777.78449713,2026-01-01 14:35:00+00:00,spot,SPOT,BTCUSDT
1767278160000,87879.99,87880.0,87863.39,87863.39,0.509075,44733.61323777,44733.61323777,2026-01-01 14:36:00+00:00,spot,SPOT,BTCUSDT
1767278220000,87863.39,87879.67,87863.39,87879.66,0.951992,83646.87777802,83646.87777802,2026-01-01 14:37:00+00:00,spot,SPOT,BTCUSDT
1767278280000,87879.66,87880.0,87879.66,87880.0,0.007713,677.81652234,677.81652234,2026-01-01 14:38:00+00:00,spot,SPOT,BTCUSDT
1767278340000,87880.0,87881.79,87880.0,87881.78,0.064126,5635.47870515,5635.47870515,2026-01-01 14:39:00+00:00,spot,SPOT,BTCUSDT
1767278400000,87881.78,87894.35,87881.78,87894.34,0.942985,82874.88138465,82874.88138465,2026-01-01 14:40:00+00:00,spot,SPOT,BTCUSDT
1767278460000,87894.34,87894.35,87893.12,87893.12,0.319826,28110.72055477,28110.72055477,2026-01-01 14:41:00+00:00,spot,SPOT,BTCUSDT
1767278520000,87893.12,87893.13,87883.06,87883.06,1.344009,118124.49598804,118124.49598804,2026-01-01 14:42:00+00:00,spot,SPOT,BTCUSDT
1767278580000,87883.06,87883.06,87874.58,87874.58,0.330638,29055.30002168,29055.30002168,2026-01-01 14:43:00+00:00,spot,SPOT,BTCUSDT
1767278640000,87874.58,87907.23,87874.58,87907.23,3.003019,263911.49968642,263911.49968642,2026-01-01 14:44:00+00:00,spot,SPOT,BTCUSDT
1767278700000,87907.23,87907.23,87903.76,87903.76,0.326062,28662.2404705,28662.2404705,2026-01-01 14:45:00+00:00,spot,SPOT,BTCUSDT
1767278760000,87903.76,87903.77,87903.76,87903.77,0.096774,8506.79897676,8506.79897676,2026-01-01 14:46:00+00:00,spot,SPOT,BTCUSDT
1767278820000,87903.77,87903.77,87888.71,87888.72,1.721963,151355.7398125,151355.7398125,2026-01-01 14:47:00+00:00,spot,SPOT,BTCUSDT
1767278880000,87888.72,87899.97,87888.71,87899.97,0.628875,55273.86727373,55273.86727373,2026-01-01 14:48:00+00:00,spot,SPOT,BTCUSDT
1767278940000,87899.97,87899.97,87899.41,87899.42,0.218759,19228.82203559,19228.82203559,2026-01-01 14:49:00+00:00,spot,SPOT,BTCUSDT
1767279000000,87899.42,87949.09,87899.41,87940.58,2.102777,184875.52473357,184875.52473357,2026-01-01 14:50:00+00:00,spot,SPOT,BTCUSDT
1767279060000,87940.58,87945.38,87940.58,87945.37,0.285052,25067.7763174,25067.7763174,2026-01-01 14:51:00+00:00,spot,SPOT,BTCUSDT
1767279120000,87945.37,87959.99,87945.37,87959.99,0.496334,43651.50374928,43651.50374928,2026-01-01 14:52:00+00:00,spot,SPOT,BTCUSDT
1767279180000,87959.99,87960.0,87959.99,87959.99,0.040558,3567.48147209,3567.48147209,2026-01-01 14:53:00+00:00,spot,SPOT,BTCUSDT
1767279240000,87959.99,87964.57,87959.99,87963.56,0.421635,37088.24015319,37088.24015319,2026-01-01 14:54:00+00:00,spot,SPOT,BTCUSDT
1767279300000,87963.56,87963.56,87948.87,87948.87,1.389431,122212.81043505,122212.81043505,2026-01-01 14:55:00+00:00,spot,SPOT,BTCUSDT
1767279360000,87948.87,87948.88,87948.87,87948.88,0.352984,31044.54638921,31044.54638921,2026-01-01 14:56:00+00:00,spot,SPOT,BTCUSDT
1767279420000,87948.88,87956.89,87948.88,87956.88,0.364475,32056.55290114,32056.55290114,2026-01-01 14:57:00+00:00,spot,SPOT,BTCUSDT
1767279480000,87956.88,87956.89,87956.88,87956.89,0.234106,20591.23347483,20591.23347483,2026-01-01 14:58:00+00:00,spot,SPOT,BTCUSDT
1767279540000,87956.89,87963.31,87956.89,87963.31,0.565599,49750.31374856,49750.31374856,2026-01-01 14:59:00+00:00,spot,SPOT,BTCUSDT
1767279600000,87963.31,87970.65,87963.3,87970.65,1.636705,143971.08713884,143971.08713884,2026-01-01 15:00:00+00:00,spot,SPOT,BTCUSDT
1767279660000,87970.65,87972.29,87957.51,87962.38,1.213839,106780.09225505,106780.09225505,2026-01-01 15:01:00+00:00,spot,SPOT,BTCUSDT
1767279720000,87962.38,87962.38,87949.01,87949.01,1.503439,132238.37350574,132238.37350574,2026-01-01 15:02:00+00:00,spot,SPOT,BTCUSDT
1767279780000,87949.01,87949.01,87947.73,87947.73,0.283351,24920.23596018,24920.23596018,2026-01-01 15:03:00+00:00,spot,SPOT,BTCUSDT
1767279840000,87947.73,87947.73,87947.54,87947.55,0.064915,5709.11492072,5709.11492072,2026-01-01 15:04:00+00:00,spot,SPOT,BTCUSDT
1767279900000,87947.55,87948.01,87947.54,87948.01,0.189226,16641.97847359,16641.97847359,2026-01-01 15:05:00+00:00,spot,SPOT,BTCUSDT
1767279960000,87948.01,87962.28,87948.01,87962.27,0.683425,60111.3392973,60111.3392973,2026-01-01 15:06:00+00:00,spot,SPOT,BTCUSDT
1767280020000,87962.27,87962.28,87962.27,87962.27,0.31903,28062.60469218,28062.60469218,2026-01-01 15:07:00+00:00,spot,SPOT,BTCUSDT
1767280080000,87962.27,87962.28,87932.14,87950.89,2.524281,222006.77992976,222006.77992976,2026-01-01 15:08:00+00:00,spot,SPOT,BTCUSDT
1767280140000,87950.89,87950.89,87929.0,87929.0,0.699437,61509.39753651,61509.39753651,2026-01-01 15:09:00+00:00,spot,SPOT,BTCUSDT
1767280200000,87929.0,87933.78,87921.0,87933.77,0.538823,47377.49614389,47377.49614389,2026-01-01 15:10:00+00:00,spot,SPOT,BTCUSDT
1767280260000,87933.77,87935.93,87933.77,87935.93,0.032166,2828.50907627,2828.50907627,2026-01-01 15:11:00+00:00,spot,SPOT,BTCUSDT
1767280320000,87935.93,87955.65,87935.92,87955.65,0.386807,34016.17480747,34016.17480747,2026-01-01 15:12:00+00:00,spot,SPOT,BTCUSDT
1767280380000,87955.65,87965.41,87955.65,87965.41,1.207836,106243.271404,106243.271404,2026-01-01 15:13:00+00:00,spot,SPOT,BTCUSDT
1767280440000,87965.41,87982.01,87965.4,87982.01,0.386178,33972.31473355,33972.31473355,2026-01-01 15:14:00+00:00,spot,SPOT,BTCUSDT
1767280500000,87982.01,88040.0,87982.0,88040.0,1.831906,161198.98290707,161198.98290707,2026-01-01 15:15:00+00:00,spot,SPOT,BTCUSDT
1767280560000,88040.0,88060.0,88034.06,88042.55,1.589608,139957.16735109,139957.16735109,2026-01-01 15:16:00+00:00,spot,SPOT,BTCUSDT
1767280620000,88042.55,88080.0,88042.55,88050.09,1.017749,89614.49060172,89614.49060172,2026-01-01 15:17:00+00:00,spot,SPOT,BTCUSDT
1767280680000,88050.09,88067.22,88046.31,88046.31,1.558143,137206.4529325,137206.4529325,2026-01-01 15:18:00+00:00,spot,SPOT,BTCUSDT
1767280740000,88046.31,88046.31,88024.18,88024.19,0.972155,85584.28315716,85584.28315716,2026-01-01 15:19:00+00:00,spot,SPOT,BTCUSDT
1767280800000,88024.19,88031.39,88024.19,88031.38,0.555898,48935.1683316,48935.1683316,2026-01-01 15:20:00+00:00,spot,SPOT,BTCUSDT
1767280860000,88031.38,88031.38,88023.42,88023.42,0.71473,62914.10195649,62914.10195649,2026-01-01 15:21:00+00:00,spot,SPOT,BTCUSDT
1767280920000,88023.42,88023.43,88023.42,88023.42,0.005695,501.29340922,501.29340922,2026-01-01 15:22:00+00:00,spot,SPOT,BTCUSDT
1767280980000,88023.42,88023.43,88001.32,88001.32,1.064563,93697.28595301,93697.28595301,2026-01-01 15:23:00+00:00,spot,SPOT,BTCUSDT
1767281040000,88001.32,88001.33,87996.11,87996.11,0.047503,4180.25403954,4180.25403954,2026-01-01 15:24:00+00:00,spot,SPOT,BTCUSDT
1767281100000,87996.11,87999.61,87994.0,87994.01,0.175435,15437.75665141,15437.75665141,2026-01-01 15:25:00+00:00,spot,SPOT,BTCUSDT
1767281160000,87994.01,87994.01,87972.35,87974.98,0.744878,65535.56058513,65535.56058513,2026-01-01 15:26:00+00:00,spot,SPOT,BTCUSDT
1767281220000,87974.98,87979.28,87974.98,87979.28,0.09923,8729.75997469,8729.75997469,2026-01-01 15:27:00+00:00,spot,SPOT,BTCUSDT
1767281340000,87979.28,88002.55,87979.28,88002.55,1.278797,112519.87121476,112519.87121476,2026-01-01 15:29:00+00:00,spot,SPOT,BTCUSDT
1767281400000,88002.55,88004.47,88002.55,88004.47,0.521704,45911.50409327,45911.50409327,2026-01-01 15:30:00+00:00,spot,SPOT,BTCUSDT
1767281460000,88004.47,88004.47,87972.33,87979.65,3.22399,283688.82281266,283688.82281266,2026-01-01 15:31:00+00:00,spot,SPOT,BTCUSDT
1767281520000,87979.65,88008.21,87979.65,88006.79,1.351001,118880.91055397,118880.91055397,2026-01-01 15:32:00+00:00,spot,SPOT,BTCUSDT
1767281580000,88006.79,88006.79,87983.24,87983.24,0.846609,74496.74002302,74496.74002302,2026-01-01 15:33:00+00:00,spot,SPOT,BTCUSDT
1767281640000,87983.24,87983.24,87970.0,87970.0,1.409615,124012.71571399,124012.71571399,2026-01-01 15:34:00+00:00,spot,SPOT,BTCUSDT
1767281700000,87970.0,87970.0,87944.05,87944.05,2.11577,186108.21816064,186108.21816064,2026-01-01 15:35:00+00:00,spot,SPOT,BTCUSDT
1767281760000,87944.05,87992.36,87944.05,87992.36,3.47993,306077.19369339,306077.19369339,2026-01-01 15:36:00+00:00,spot,SPOT,BTCUSDT
1767281820000,87992.36,87995.24,87992.36,87992.81,0.365335,32147.73402095,32147.73402095,2026-01-01 15:37:00+00:00,spot,SPOT,BTCUSDT
1767281880000,87992.81,87992.81,87982.0,87982.0,0.770263,67774.84087544,67774.84087544,2026-01-01 15:38:00+00:00,spot,SPOT,BTCUSDT
1767281940000,87982.0,87982.0,87981.42,87981.42,0.065098,5727.41449147,5727.41449147,2026-01-01 15:39:00+00:00,spot,SPOT,BTCUSDT
1767282000000,87981.42,87991.94,87981.42,87991.94,1.459441,128404.29390234,128404.29390234,2026-01-01 15:40:00+00:00,spot,SPOT,BTCUSDT
1767282060000,87991.94,88048.28,87991.94,88042.67,2.880324,253508.75149414,253508.75149414,2026-01-01 15:41:00+00:00,spot,SPOT,BTCUSDT
1767282120000,88042.67,88115.61,88042.67,88076.81,6.165863,543063.37488512,543063.37488512,2026-01-01 15:42:00+00:00,spot,SPOT,BTCUSDT
1767282180000,88076.81,88076.81,88030.02,88030.02,1.983092,174621.51802407,174621.51802407,2026-01-01 15:43:00+00:00,spot,SPOT,BTCUSDT
1767282240000,88030.02,88030.02,88023.83,88023.83,1.635026,143925.70879563,143925.70879563,2026-01-01 15:44:00+00:00,spot,SPOT,BTCUSDT
1767282300000,88023.83,88023.83,88021.97,88021.97,0.444064,39087.96753046,39087.96753046,2026-01-01 15:45:00+00:00,spot,SPOT,BTCUSDT
1767282360000,88021.97,88067.47,88021.97,88067.47,4.186593,368565.52181235,368565.52181235,2026-01-01 15:46:00+00:00,spot,SPOT,BTCUSDT
1767282420000,88067.47,88093.38,87994.09,87994.09,5.939659,522938.957168,522938.957168,2026-01-01 15:47:00+00:00,spot,SPOT,BTCUSDT
1767282480000,87994.09,88007.19,87994.09,88007.19,1.929989,169846.4905962,169846.4905962,2026-01-01 15:48:00+00:00,spot,SPOT,BTCUSDT
