,timestamp,open,high,low,close,datetime
6748,1772096940000000000,87.27,87.31,87.25,87.26,2026-02-26T09:09:00.000000Z
6749,1772097000000000000,87.26,87.29,87.23,87.27,2026-02-26T09:10:00.000000Z
6750,1772097060000000000,87.27,87.5,87.27,87.49,2026-02-26T09:11:00.000000Z
6751,1772097120000000000,87.49,87.56,87.49,87.56,2026-02-26T09:12:00.000000Z
6752,1772097180000000000,87.56,87.63,87.54,87.61,2026-02-26T09:13:00.000000Z
6753,1772097240000000000,87.61,87.69,87.57,87.69,2026-02-26T09:14:00.000000Z
6754,1772097300000000000,87.69,87.75,87.67,87.75,2026-02-26T09:15:00.000000Z
6755,1772097360000000000,87.75,87.81,87.73,87.79,2026-02-26T09:16:00.000000Z
6756,1772097420000000000,87.79,87.8,87.59,87.62,2026-02-26T09:17:00.000000Z
6757,1772097480000000000,87.62,87.62,87.55,87.56,2026-02-26T09:18:00.000000Z
6758,1772097540000000000,87.56,87.57,87.49,87.52,2026-02-26T09:19:00.000000Z
6759,1772097600000000000,87.52,87.55,87.5,87.53,2026-02-26T09:20:00.000000Z
6760,1772097660000000000,87.53,87.55,87.47,87.51,2026-02-26T09:21:00.000000Z
6761,1772097720000000000,87.51,87.52,87.41,87.45,2026-02-26T09:22:00.000000Z
6762,1772097780000000000,87.45,87.45,87.33,87.41,2026-02-26T09:23:00.000000Z
6763,1772097840000000000,87.41,87.47,87.41,87.42,2026-02-26T09:24:00.000000Z
6764,1772097900000000000,87.42,87.58,87.42,87.49,2026-02-26T09:25:00.000000Z
6765,1772097960000000000,87.49,87.59,87.49,87.56,2026-02-26T09:26:00.000000Z
6766,1772098020000000000,87.56,87.57,87.47,87.55,2026-02-26T09:27:00.000000Z
6767,1772098080000000000,87.55,87.59,87.43,87.44,2026-02-26T09:28:00.000000Z
6768,1772098140000000000,87.44,87.51,87.44,87.49,2026-02-26T09:29:00.000000Z
6769,1772098200000000000,87.49,87.56,87.44,87.56,2026-02-26T09:30:00.000000Z
6770,1772098260000000000,87.56,87.61,87.55,87.61,2026-02-26T09:31:00.000000Z
6771,1772098320000000000,87.61,87.64,87.57,87.57,2026-02-26T09:32:00.000000Z
6772,1772098380000000000,87.57,87.57,87.48,87.53,2026-02-26T09:33:00.000000Z
6773,1772098440000000000,87.53,87.59,87.49,87.55,2026-02-26T09:34:00.000000Z
6774,1772098500000000000,87.55,87.59,87.47,87.57,2026-02-26T09:35:00.000000Z
6775,1772098560000000000,87.57,87.57,87.52,87.54,2026-02-26T09:36:00.000000Z
6776,1772098620000000000,87.54,87.6,87.53,87.59,2026-02-26T09:37:00.000000Z
6777,1772098680000000000,87.59,87.61,87.57,87.61,2026-02-26T09:38:00.000000Z
6778,1772098740000000000,87.61,87.61,87.56,87.56,2026-02-26T09:39:00.000000Z
6779,1772098800000000000,87.56,87.6,87.54,87.6,2026-02-26T09:40:00.000000Z
6780,1772098860000000000,87.6,87.63,87.58,87.58,2026-02-26T09:41:00.000000Z
6781,1772098920000000000,87.58,87.58,87.44,87.44,2026-02-26T09:42:00.000000Z
6782,1772098980000000000,87.44,87.44,87.4,87.43,2026-02-26T09:43:00.000000Z
6783,1772099040000000000,87.43,87.46,87.4,87.43,2026-02-26T09:44:00.000000Z
6784,1772099100000000000,87.43,87.5,87.42,87.5,2026-02-26T09:45:00.000000Z
6785,1772099160000000000,87.5,87.51,87.49,87.49,2026-02-26T09:46:00.000000Z
6786,1772099220000000000,87.49,87.51,87.49,87.49,2026-02-26T09:47:00.000000Z
6787,1772099280000000000,87.49,87.59,87.49,87.59,2026-02-26T09:48:00.000000Z
6788,1772099340000000000,87.59,87.6,87.56,87.6,2026-02-26T09:49:00.000000Z
6789,1772099400000000000,87.6,87.63,87.59,87.6,2026-02-26T09:50:00.000000Z
6790,1772099460000000000,87.6,87.62,87.58,87.61,2026-02-26T09:51:00.000000Z
6791,1772099520000000000,87.61,87.72,87.61,87.68,2026-02-26T09:52:00.000000Z
6792,1772099580000000000,87.68,87.71,87.61,87.7,2026-02-26T09:53:00.000000Z
6793,1772099640000000000,87.7,87.72,87.68,87.72,2026-02-26T09:54:00.000000Z
6794,1772099700000000000,87.72,87.76,87.67,87.7,2026-02-26T09:55:00.000000Z
6795,1772099760000000000,87.7,87.75,87.7,87.7,2026-02-26T09:56:00.000000Z
6796,1772099820000000000,87.7,87.71,87.63,87.7,2026-02-26T09:57:00.000000Z
6797,1772099880000000000,87.7,87.7,87.53,87.58,2026-02-26T09:58:00.000000Z
6798,1772099940000000000,87.58,87.6,87.56,87.58,2026-02-26T09:59:00.000000Z
6799,1772100000000000000,87.58,87.6,87.52,87.57,2026-02-26T10:00:00.000000Z
6400,1772100060000000000,87.57,87.6,87.54,87.6,2026-02-26T10:01:00.000000Z
6401,1772100120000000000,87.6,87.63,87.52,87.6,2026-02-26T10:02:00.000000Z
6402,1772100180000000000,87.6,87.67,87.6,87.64,2026-02-26T10:03:00.000000Z
6403,1772100240000000000,87.64,87.69,87.64,87.68,2026-02-26T10:04:00.000000Z
6404,1772100300000000000,87.68,87.73,87.67,87.69,2026-02-26T10:05:00.000000Z
6405,1772100360000000000,87.69,87.7,87.65,87.67,2026-02-26T10:06:00.000000Z
6406,1772100420000000000,87.67,87.72,87.63,87.72,2026-02-26T10:07:00.000000Z
6407,1772100480000000000,87.72,87.74,87.67,87.69,2026-02-26T10:08:00.000000Z
6408,1772100540000000000,87.69,87.69,87.54,87.54,2026-02-26T10:09:00.000000Z
6409,1772100600000000000,87.54,87.56,87.52,87.53,2026-02-26T10:10:00.000000Z
6410,1772100660000000000,87.53,87.53,87.45,87.5,2026-02-26T10:11:00.000000Z
6411,1772100720000000000,87.5,87.53,87.46,87.5,2026-02-26T10:12:00.000000Z
6412,1772100780000000000,87.5,87.54,87.49,87.54,2026-02-26T10:13:00.000000Z
6413,1772100840000000000,87.54,87.54,87.46,87.5,2026-02-26T10:14:00.000000Z
6414,1772100900000000000,87.5,87.54,87.46,87.47,2026-02-26T10:15:00.000000Z
6415,1772100960000000000,87.47,87.47,87.36,87.37,2026-02-26T10:16:00.000000Z
6416,1772101020000000000,87.37,87.39,87.29,87.35,2026-02-26T10:17:00.000000Z
6417,1772101080000000000,87.35,87.35,87.2,87.25,2026-02-26T10:18:00.000000Z
6418,1772101140000000000,87.25,87.26,87.21,87.23,2026-02-26T10:19:00.000000Z
6419,1772101200000000000,87.23,87.36,87.22,87.36,2026-02-26T10:20:00.000000Z
6420,1772101260000000000,87.36,87.37,87.06,87.24,2026-02-26T10:21:00.000000Z
6421,1772101320000000000,87.24,87.25,87.09,87.15,2026-02-26T10:22:00.000000Z
6422,1772101380000000000,87.15,87.24,87.14,87.2,2026-02-26T10:23:00.000000Z
6423,1772101440000000000,87.2,87.31,87.19,87.26,2026-02-26T10:24:00.000000Z
6424,1772101500000000000,87.26,87.35,87.22,87.34,2026-02-26T10:25:00.000000Z
6425,1772101560000000000,87.34,87.36,87.24,87.26,2026-02-26T10:26:00.000000Z
6426,1772101620000000000,87.26,87.31,87.16,87.16,2026-02-26T10:27:00.000000Z
6427,1772101680000000000,87.16,87.25,87.14,87.17,2026-02-26T10:28:00.000000Z
6428,1772101740000000000,87.17,87.21,87.1,87.13,2026-02-26T10:29:00.000000Z
6429,1772101800000000000,87.13,87.15,87.09,87.1,2026-02-26T10:30:00.000000Z
6430,1772101860000000000,87.1,87.28,87.06,87.19,2026-02-26T10:31:00.000000Z
6431,1772101920000000000,87.19,87.28,87.17,87.22,2026-02-26T10:32:00.000000Z
6432,1772101980000000000,87.22,87.25,87.17,87.22,2026-02-26T10:33:00.000000Z
6433,1772102040000000000,87.22,87.26,87.21,87.23,2026-02-26T10:34:00.000000Z
6434,1772102100000000000,87.23,87.23,87.14,87.18,2026-02-26T10:35:00.000000Z
6435,1772102160000000000,87.18,87.2,87.08,87.2,2026-02-26T10:36:00.000000Z
6436,1772102220000000000,87.2,87.4,87.2,87.24,2026-02-26T10:37:00.000000Z
6437,1772102280000000000,87.24,87.31,87.2,87.29,2026-02-26T10:38:00.000000Z
6438,1772102340000000000,87.29,87.39,87.28,87.28,2026-02-26T10:39:00.000000Z
6439,1772102400000000000,87.28,87.37,87.23,87.37,2026-02-26T10:40:00.000000Z
6440,1772102460000000000,87.37,87.44,87.34,87.37,2026-02-26T10:41:00.000000Z
6441,1772102520000000000,87.37,87.37,87.32,87.33,2026-02-26T10:42:00.000000Z
6442,1772102580000000000,87.33,87.33,87.17,87.2,2026-02-26T10:43:00.000000Z
6443,1772102640000000000,87.2,87.2,87.04,87.06,2026-02-26T10:44:00.000000Z
6444,1772102700000000000,87.06,87.15,86.95,87.13,2026-02-26T10:45:00.000000Z
6445,1772102760000000000,87.13,87.17,87.11,87.13,2026-02-26T10:46:00.000000Z
6446,1772102820000000000,87.13,87.23,87.13,87.2,2026-02-26T10:47:00.000000Z
6447,1772102880000000000,87.2,87.2,87.12,87.13,2026-02-26T10:48:00.000000Z
6448,1772102940000000000,87.13,87.15,87.07,87.1,2026-02-26T10:49:00.000000Z
6449,1772103000000000000,87.1,87.12,86.98,87.12,2026-02-26T10:50:00.000000Z
6450,1772103060000000000,87.12,87.17,87.09,87.17,2026-02-26T10:51:00.000000Z
6451,1772103120000000000,87.17,87.25,87.08,87.15,2026-02-26T10:52:00.000000Z
6452,1772103180000000000,87.15,87.18,87.13,87.15,2026-02-26T10:53:00.000000Z
6453,1772103240000000000,87.15,87.19,87.08,87.08,2026-02-26T10:54:00.000000Z
6454,1772103300000000000,87.08,87.08,87.03,87.08,2026-02-26T10:55:00.000000Z
6455,1772103360000000000,87.08,87.09,86.74,86.83,2026-02-26T10:56:00.000000Z
6456,1772103420000000000,86.83,86.83,86.74,86.78,2026-02-26T10:57:00.000000Z
6457,1772103480000000000,86.78,86.86,86.7,86.78,2026-02-26T10:58:00.000000Z
6458,1772103540000000000,86.78,86.88,86.73,86.87,2026-02-26T10:59:00.000000Z
6459,1772103600000000000,86.87,87.05,86.86,86.99,2026-02-26T11:00:00.000000Z
6460,1772103660000000000,86.99,87.17,86.95,87.11,2026-02-26T11:01:00.000000Z
6461,1772103720000000000,87.11,87.28,87.09,87.21,2026-02-26T11:02:00.000000Z
6462,1772103780000000000,87.21,87.22,87.16,87.2,2026-02-26T11:03:00.000000Z
6463,1772103840000000000,87.2,87.26,87.2,87.24,2026-02-26T11:04:00.000000Z
6464,1772103900000000000,87.24,87.34,87.24,87.33,2026-02-26T11:05:00.000000Z
6465,1772103960000000000,87.33,87.4,87.29,87.39,2026-02-26T11:06:00.000000Z
6466,1772104020000000000,87.39,87.48,87.37,87.41,2026-02-26T11:07:00.000000Z
6467,1772104080000000000,87.41,87.44,87.33,87.37,2026-02-26T11:08:00.000000Z
6468,1772104140000000000,87.37,87.5,87.34,87.5,2026-02-26T11:09:00.000000Z
6469,1772104200000000000,87.5,87.5,87.39,87.46,2026-02-26T11:10:00.000000Z
6470,1772104260000000000,87.46,87.53,87.44,87.46,2026-02-26T11:11:00.000000Z
6471,1772104320000000000,87.46,87.57,87.46,87.5,2026-02-26T11:12:00.000000Z
6472,1772104380000000000,87.5,87.53,87.43,87.52,2026-02-26T11:13:00.000000Z
6473,1772104440000000000,87.52,87.52,87.45,87.49,2026-02-26T11:14:00.000000Z
6474,1772104500000000000,87.49,87.49,87.32,87.32,2026-02-26T11:15:00.000000Z
6475,1772104560000000000,87.32,87.37,87.32,87.34,2026-02-26T11:16:00.000000Z
6476,1772104620000000000,87.34,87.38,87.31,87.38,2026-02-26T11:17:00.000000Z
6477,1772104680000000000,87.38,87.46,87.38,87.41,2026-02-26T11:18:00.000000Z
6478,1772104740000000000,87.41,87.49,87.41,87.47,2026-02-26T11:19:00.000000Z
6479,1772104800000000000,87.47,87.58,87.45,87.48,2026-02-26T11:20:00.000000Z
6480,1772104860000000000,87.48,87.58,87.48,87.57,2026-02-26T11:21:00.000000Z
6481,1772104920000000000,87.57,87.62,87.54,87.56,2026-02-26T11:22:00.000000Z
6482,1772104980000000000,87.56,87.56,87.51,87.52,2026-02-26T11:23:00.000000Z
6483,1772105040000000000,87.52,87.55,87.49,87.55,2026-02-26T11:24:00.000000Z
6484,1772105100000000000,87.55,87.72,87.55,87.63,2026-02-26T11:25:00.000000Z
6485,1772105160000000000,87.63,87.67,87.61,87.61,2026-02-26T11:26:00.000000Z
6486,1772105220000000000,87.61,87.62,87.57,87.58,2026-02-26T11:27:00.000000Z
6487,1772105280000000000,87.58,87.58,87.53,87.57,2026-02-26T11:28:00.000000Z
6488,1772105340000000000,87.57,87.64,87.55,87.59,2026-02-26T11:29:00.000000Z
6489,1772105400000000000,87.59,87.61,87.57,87.6,2026-02-26T11:30:00.000000Z
6490,1772105460000000000,87.6,87.6,87.54,87.58,2026-02-26T11:31:00.000000Z
6491,1772105520000000000,87.58,87.61,87.54,87.61,2026-02-26T11:32:00.000000Z
6492,1772105580000000000,87.61,87.64,87.58,87.61,2026-02-26T11:33:00.000000Z
6493,1772105640000000000,87.61,87.62,87.58,87.62,2026-02-26T11:34:00.000000Z
6494,1772105700000000000,87.62,87.68,87.58,87.6,2026-02-26T11:35:00.000000Z
6495,1772105760000000000,87.6,87.61,87.51,87.55,2026-02-26T11:36:00.000000Z
6496,1772105820000000000,87.55,87.58,87.53,87.58,2026-02-26T11:37:00.000000Z
6497,1772105880000000000,87.58,87.65,87.57,87.63,2026-02-26T11:38:00.000000Z
6498,1772105940000000000,87.63,87.63,87.56,87.58,2026-02-26T11:39:00.000000Z
6499,1772106000000000000,87.58,87.63,87.58,87.62,2026-02-26T11:40:00.000000Z
6500,1772106060000000000,87.62,87.7,87.56,87.58,2026-02-26T11:41:00.000000Z
6501,1772106120000000000,87.58,87.69,87.56,87.69,2026-02-26T11:42:00.000000Z
6502,1772106180000000000,87.69,87.69,87.53,87.54,2026-02-26T11:43:00.000000Z
6503,1772106240000000000,87.54,87.6,87.49,87.56,2026-02-26T11:44:00.000000Z
6504,1772106300000000000,87.56,87.59,87.49,87.52,2026-02-26T11:45:00.000000Z
6505,1772106360000000000,87.52,87.54,87.42,87.43,2026-02-26T11:46:00.000000Z
6506,1772106420000000000,87.43,87.49,87.41,87.47,2026-02-26T11:47:00.000000Z
6507,1772106480000000000,87.47,87.47,87.41,87.46,2026-02-26T11:48:00.000000Z
6508,1772106540000000000,87.46,87.46,87.4,87.4,2026-02-26T11:49:00.000000Z
6509,1772106600000000000,87.4,87.43,87.35,87.39,2026-02-26T11:50:00.000000Z
6510,1772106660000000000,87.39,87.39,87.24,87.24,2026-02-26T11:51:00.000000Z
6511,1772106720000000000,87.24,87.28,87.19,87.24,2026-02-26T11:52:00.000000Z
6512,1772106780000000000,87.24,87.24,87.2,87.2,2026-02-26T11:53:00.000000Z
6513,1772106840000000000,87.2,87.2,87.04,87.11,2026-02-26T11:54:00.000000Z
6514,1772106900000000000,87.11,87.12,87.02,87.12,2026-02-26T11:55:00.000000Z
6515,1772106960000000000,87.12,87.16,87.08,87.14,2026-02-26T11:56:00.000000Z
6516,1772107020000000000,87.14,87.29,87.14,87.22,2026-02-26T11:57:00.000000Z
6517,1772107080000000000,87.22,87.25,87.19,87.21,2026-02-26T11:58:00.000000Z
6518,1772107140000000000,87.21,87.26,87.16,87.17,2026-02-26T11:59:00.000000Z
6519,1772107200000000000,87.17,87.43,86.82,86.88,2026-02-26T12:00:00.000000Z
6520,1772107260000000000,86.88,86.88,86.37,86.37,2026-02-26T12:01:00.000000Z
6521,1772107320000000000,86.37,86.39,85.81,86.17,2026-02-26T12:02:00.000000Z
6522,1772107380000000000,86.17,86.41,86.13,86.37,2026-02-26T12:03:00.000000Z
6523,1772107440000000000,86.37,86.54,86.28,86.5,2026-02-26T12:04:00.000000Z
6524,1772107500000000000,86.5,86.52,86.28,86.29,2026-02-26T12:05:00.000000Z
6525,1772107560000000000,86.29,86.45,86.24,86.45,2026-02-26T12:06:00.000000Z
6526,1772107620000000000,86.45,86.49,86.3,86.41,2026-02-26T12:07:00.000000Z
6527,1772107680000000000,86.41,86.43,86.16,86.34,2026-02-26T12:08:00.000000Z
6528,1772107740000000000,86.34,86.62,86.34,86.47,2026-02-26T12:09:00.000000Z
6529,1772107800000000000,86.47,86.56,86.45,86.56,2026-02-26T12:10:00.000000Z
6530,1772107860000000000,86.56,86.66,86.52,86.58,2026-02-26T12:11:00.000000Z
6531,1772107920000000000,86.58,86.6,86.52,86.52,2026-02-26T12:12:00.000000Z
6532,1772107980000000000,86.52,86.53,86.38,86.38,2026-02-26T12:13:00.000000Z
6533,1772108040000000000,86.38,86.45,86.35,86.45,2026-02-26T12:14:00.000000Z
6534,1772108100000000000,86.45,86.45,86.19,86.31,2026-02-26T12:15:00.000000Z
6535,1772108160000000000,86.31,86.42,86.3,86.35,2026-02-26T12:16:00.000000Z
6536,1772108220000000000,86.35,86.52,86.33,86.52,2026-02-26T12:17:00.000000Z
6537,1772108280000000000,86.52,86.54,86.44,86.51,2026-02-26T12:18:00.000000Z
6538,1772108340000000000,86.51,86.54,86.46,86.47,2026-02-26T12:19:00.000000Z
6539,1772108400000000000,86.47,86.5,86.37,86.37,2026-02-26T12:20:00.000000Z
6540,1772108460000000000,86.37,86.44,86.32,86.36,2026-02-26T12:21:00.000000Z
6541,1772108520000000000,86.36,86.51,86.36,86.51,2026-02-26T12:22:00.000000Z
6542,1772108580000000000,86.51,86.65,86.51,86.63,2026-02-26T12:23:00.000000Z
6543,1772108640000000000,86.63,86.69,86.53,86.65,2026-02-26T12:24:00.000000Z
6544,1772108700000000000,86.65,86.69,86.61,86.64,2026-02-26T12:25:00.000000Z
6545,1772108760000000000,86.64,86.69,86.63,86.69,2026-02-26T12:26:00.000000Z
6546,1772108820000000000,86.69,86.72,86.63,86.64,2026-02-26T12:27:00.000000Z
6547,1772108880000000000,86.64,86.79,86.64,86.74,2026-02-26T12:28:00.000000Z
6548,1772108940000000000,86.74,86.87,86.74,86.85,2026-02-26T12:29:00.000000Z
6549,1772109000000000000,86.85,86.98,86.84,86.95,2026-02-26T12:30:00.000000Z
6550,1772109060000000000,86.95,87.03,86.91,86.93,2026-02-26T12:31:00.000000Z
6551,1772109120000000000,86.93,86.95,86.88,86.93,2026-02-26T12:32:00.000000Z
6552,1772109180000000000,86.93,86.95,86.88,86.9,2026-02-26T12:33:00.000000Z
6553,1772109240000000000,86.9,86.99,86.9,86.98,2026-02-26T12:34:00.000000Z
6554,1772109300000000000,86.98,87.03,86.97,86.98,2026-02-26T12:35:00.000000Z
6555,1772109360000000000,86.98,86.98,86.89,86.93,2026-02-26T12:36:00.000000Z
6556,1772109420000000000,86.93,86.94,86.87,86.89,2026-02-26T12:37:00.000000Z
6557,1772109480000000000,86.89,86.92,86.8,86.83,2026-02-26T12:38:00.000000Z
6558,1772109540000000000,86.83,86.98,86.82,86.98,2026-02-26T12:39:00.000000Z
6559,1772109600000000000,86.98,87.14,86.96,87.13,2026-02-26T12:40:00.000000Z
6560,1772109660000000000,87.13,87.15,87.05,87.12,2026-02-26T12:41:00.000000Z
6561,1772109720000000000,87.12,87.14,87.1,87.1,2026-02-26T12:42:00.000000Z
6562,1772109780000000000,87.1,87.15,87.02,87.11,2026-02-26T12:43:00.000000Z
6563,1772109840000000000,87.11,87.12,87.03,87.08,2026-02-26T12:44:00.000000Z
6564,1772109900000000000,87.08,87.1,87.01,87.05,2026-02-26T12:45:00.000000Z
6565,1772109960000000000,87.05,87.06,86.99,87.01,2026-02-26T12:46:00.000000Z
6566,1772110020000000000,87.01,87.02,86.98,87.01,2026-02-26T12:47:00.000000Z
6567,1772110080000000000,87.01,87.03,86.9,86.9,2026-02-26T12:48:00.000000Z
6568,1772110140000000000,86.9,86.92,86.89,86.89,2026-02-26T12:49:00.000000Z
6569,1772110200000000000,86.89,86.9,86.84,86.84,2026-02-26T12:50:00.000000Z
6570,1772110260000000000,86.84,86.88,86.8,86.88,2026-02-26T12:51:00.000000Z
6571,1772110320000000000,86.88,86.88,86.79,86.84,2026-02-26T12:52:00.000000Z
6572,1772110380000000000,86.84,87.05,86.84,87.04,2026-02-26T12:53:00.000000Z
6573,1772110440000000000,87.04,87.05,86.99,87.03,2026-02-26T12:54:00.000000Z
6574,1772110500000000000,87.03,87.06,86.99,86.99,2026-02-26T12:55:00.000000Z
6575,1772110560000000000,86.99,87.01,86.95,87.01,2026-02-26T12:56:00.000000Z
6576,1772110620000000000,87.01,87.06,86.99,87.03,2026-02-26T12:57:00.000000Z
6577,1772110680000000000,87.03,87.12,87.03,87.12,2026-02-26T12:58:00.000000Z
6578,1772110740000000000,87.12,87.23,87.09,87.22,2026-02-26T12:59:00.000000Z
6579,1772110800000000000,87.22,87.44,87.22,87.43,2026-02-26T13:00:00.000000Z
6580,1772110860000000000,87.43,87.46,87.29,87.45,2026-02-26T13:01:00.000000Z
6581,1772110920000000000,87.45,87.45,87.18,87.26,2026-02-26T13:02:00.000000Z
6582,1772110980000000000,87.26,87.28,87.16,87.22,2026-02-26T13:03:00.000000Z
6583,1772111040000000000,87.22,87.25,86.7,86.77,2026-02-26T13:04:00.000000Z
6584,1772111100000000000,86.77,86.98,86.74,86.93,2026-02-26T13:05:00.000000Z
6585,1772111160000000000,86.93,86.93,86.8,86.81,2026-02-26T13:06:00.000000Z
6586,1772111220000000000,86.81,86.81,86.47,86.57,2026-02-26T13:07:00.000000Z
6587,1772111280000000000,86.57,86.73,86.51,86.63,2026-02-26T13:08:00.000000Z
6588,1772111340000000000,86.63,86.7,86.5,86.69,2026-02-26T13:09:00.000000Z
6589,1772111400000000000,86.69,86.86,86.64,86.78,2026-02-26T13:10:00.000000Z
6590,1772111460000000000,86.78,86.78,86.67,86.7,2026-02-26T13:11:00.000000Z
6591,1772111520000000000,86.7,86.86,86.63,86.74,2026-02-26T13:12:00.000000Z
6592,1772111580000000000,86.74,86.78,86.64,86.78,2026-02-26T13:13:00.000000Z
6593,1772111640000000000,86.78,86.79,86.59,86.67,2026-02-26T13:14:00.000000Z
6594,1772111700000000000,86.67,86.86,86.64,86.86,2026-02-26T13:15:00.000000Z
6595,1772111760000000000,86.86,86.92,86.76,86.89,2026-02-26T13:16:00.000000Z
6596,1772111820000000000,86.89,86.95,86.85,86.89,2026-02-26T13:17:00.000000Z
6597,1772111880000000000,86.89,87.07,86.89,86.92,2026-02-26T13:18:00.000000Z
6598,1772111940000000000,86.92,86.95,86.75,86.77,2026-02-26T13:19:00.000000Z
6599,1772112000000000000,86.77,86.98,86.77,86.98,2026-02-26T13:20:00.000000Z
6200,1772112060000000000,86.98,87.26,86.97,87.14,2026-02-26T13:21:00.000000Z
6201,1772112120000000000,87.14,87.24,87.11,87.15,2026-02-26T13:22:00.000000Z
6202,1772112180000000000,87.15,87.24,87.1,87.13,2026-02-26T13:23:00.000000Z
6203,1772112240000000000,87.13,87.31,87.12,87.3,2026-02-26T13:24:00.000000Z
6204,1772112300000000000,87.3,87.3,87.13,87.18,2026-02-26T13:25:00.000000Z
6205,1772112360000000000,87.18,87.36,87.15,87.33,2026-02-26T13:26:00.000000Z
6206,1772112420000000000,87.33,87.35,87.19,87.24,2026-02-26T13:27:00.000000Z
6207,1772112480000000000,87.24,87.26,87.17,87.18,2026-02-26T13:28:00.000000Z
6208,1772112540000000000,87.18,87.21,87.14,87.15,2026-02-26T13:29:00.000000Z
6209,1772112600000000000,87.15,87.19,86.95,87.05,2026-02-26T13:30:00.000000Z
6210,1772112660000000000,87.05,87.17,87.01,87.12,2026-02-26T13:31:00.000000Z
6211,1772112720000000000,87.12,87.19,87.05,87.11,2026-02-26T13:32:00.000000Z
6212,1772112780000000000,87.11,87.22,87.02,87.14,2026-02-26T13:33:00.000000Z
6213,1772112840000000000,87.14,87.35,87.13,87.35,2026-02-26T13:34:00.000000Z
6214,1772112900000000000,87.35,87.35,87.17,87.23,2026-02-26T13:35:00.000000Z
6215,1772112960000000000,87.23,87.33,87.12,87.3,2026-02-26T13:36:00.000000Z
6216,1772113020000000000,87.3,87.37,87.24,87.25,2026-02-26T13:37:00.000000Z
6217,1772113080000000000,87.25,87.33,87.22,87.29,2026-02-26T13:38:00.000000Z
6218,1772113140000000000,87.29,87.38,87.2,87.25,2026-02-26T13:39:00.000000Z
6219,1772113200000000000,87.25,87.27,87.13,87.19,2026-02-26T13:40:00.000000Z
6220,1772113260000000000,87.19,87.21,87.09,87.19,2026-02-26T13:41:00.000000Z
6221,1772113320000000000,87.19,87.26,87.16,87.26,2026-02-26T13:42:00.000000Z
6222,1772113380000000000,87.26,87.26,86.99,87.09,2026-02-26T13:43:00.000000Z
6223,1772113440000000000,87.09,87.13,87.03,87.07,2026-02-26T13:44:00.000000Z
6224,1772113500000000000,87.07,87.14,87.05,87.13,2026-02-26T13:45:00.000000Z
6225,1772113560000000000,87.13,87.24,87.13,87.24,2026-02-26T13:46:00.000000Z
6226,1772113620000000000,87.24,87.31,87.16,87.16,2026-02-26T13:47:00.000000Z
6227,1772113680000000000,87.16,87.28,87.15,87.25,2026-02-26T13:48:00.000000Z
6228,1772113740000000000,87.25,87.33,87.22,87.23,2026-02-26T13:49:00.000000Z
6229,1772113800000000000,87.23,87.3,87.21,87.22,2026-02-26T13:50:00.000000Z
6230,1772113860000000000,87.22,87.29,87.21,87.27,2026-02-26T13:51:00.000000Z
6231,1772113920000000000,87.27,87.47,87.27,87.4,2026-02-26T13:52:00.000000Z
6232,1772113980000000000,87.4,87.45,87.35,87.44,2026-02-26T13:53:00.000000Z
6233,1772114040000000000,87.44,87.48,87.39,87.45,2026-02-26T13:54:00.000000Z
6234,1772114100000000000,87.45,87.46,87.35,87.35,2026-02-26T13:55:00.000000Z
6235,1772114160000000000,87.35,87.39,87.28,87.28,2026-02-26T13:56:00.000000Z
6236,1772114220000000000,87.28,87.35,87.24,87.35,2026-02-26T13:57:00.000000Z
6237,1772114280000000000,87.35,87.37,87.31,87.31,2026-02-26T13:58:00.000000Z
6238,1772114340000000000,87.31,87.36,87.16,87.17,2026-02-26T13:59:00.000000Z
6239,1772114400000000000,87.17,87.17,87.05,87.06,2026-02-26T14:00:00.000000Z
6240,1772114460000000000,87.06,87.06,86.75,86.81,2026-02-26T14:01:00.000000Z
6241,1772114520000000000,86.81,86.99,86.79,86.94,2026-02-26T14:02:00.000000Z
6242,1772114580000000000,86.94,86.95,86.7,86.7,2026-02-26T14:03:00.000000Z
6243,1772114640000000000,86.7,86.9,86.68,86.82,2026-02-26T14:04:00.000000Z
6244,1772114700000000000,86.82,86.87,86.67,86.67,2026-02-26T14:05:00.000000Z
6245,1772114760000000000,86.67,86.81,86.56,86.75,2026-02-26T14:06:00.000000Z
6246,1772114820000000000,86.75,86.85,86.75,86.8,2026-02-26T14:07:00.000000Z
6247,1772114880000000000,86.8,86.83,86.67,86.71,2026-02-26T14:08:00.000000Z
6248,1772114940000000000,86.71,86.83,86.71,86.83,2026-02-26T14:09:00.000000Z
6249,1772115000000000000,86.83,86.95,86.82,86.91,2026-02-26T14:10:00.000000Z
6250,1772115060000000000,86.91,86.93,86.84,86.92,2026-02-26T14:11:00.000000Z
6251,1772115120000000000,86.92,86.94,86.85,86.94,2026-02-26T14:12:00.000000Z
6252,1772115180000000000,86.94,86.94,86.82,86.88,2026-02-26T14:13:00.000000Z
6253,1772115240000000000,86.88,86.91,86.76,86.91,2026-02-26T14:14:00.000000Z
6254,1772115300000000000,86.91,87.0,86.83,86.88,2026-02-26T14:15:00.000000Z
6255,1772115360000000000,86.88,87.1,86.85,87.06,2026-02-26T14:16:00.000000Z
6256,1772115420000000000,87.06,87.06,87.0,87.01,2026-02-26T14:17:00.000000Z
6257,1772115480000000000,87.01,87.05,86.95,86.97,2026-02-26T14:18:00.000000Z
